"EVENT_UUID","EVENT_TYPE_ID","ACCOUNT_ID","LIST_ID","RIID","CUSTOMER_ID","EVENT_CAPTURED_DT","EVENT_STORED_DT","CAMPAIGN_ID","LAUNCH_ID","PROGRAM_ID","AGGREGATOR_ID","COUNTRY_CODE","MOBILE_CODE","MOBILE_CHANNEL","MOBILE_KEYWORD","OFFER_SIGNATURE_ID","MSG_SPLIT_COUNT","MESSAGE","MOBILE_NUMBER","CAMPAIGN_NAME","FIRST_NAME","LAST_NAME","DOB","HINDI","CHINES","JAPANESE","ARABIC","RUSSIAN","GREEK","ALBANIAN","LATVIAN","KOREAN"
"b8d1d19e-5a3a-49d7-8c4d-7faf33d2c379","401","100341","23461","96012841","Cust ID11","26-May-2019 08:39:20","26-May-2019 08:39:35","4140221","66507321","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16503158507","16503158507","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"24b9e680-22d6-41b9-9667-710fb6cd36c4","401","100341","23461","96012661","Cust ID2","26-May-2019 08:54:12","26-May-2019 08:54:27","78441","66507361","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16505541184","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"f44d69b1-1e9f-439d-a7ab-0c2b7e6dbc8c","401","100341","23461","96012801","Cust ID9","26-May-2019 08:54:12","26-May-2019 08:54:27","78441","66507361","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16503154814","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"ad4624e5-dcc5-4674-a1b8-14cb67f9bec1","401","100341","23461","96012841","Cust ID11","26-May-2019 08:54:12","26-May-2019 08:54:27","78441","66507361","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16503158507","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"bff98cee-e965-47fb-a839-53ba40ce4b0c","401","100341","23461","96012961","Cust ID17","26-May-2019 08:54:13","26-May-2019 08:54:28","78441","66507361","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16502063896","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"9daddccf-60d3-4071-b285-7d82af15950e","401","100341","23461","96012661","Cust ID2","26-May-2019 09:13:14","26-May-2019 09:13:29","57941","66507401","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16505541184","16505541184","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"8ed89c41-35ca-4c1f-99cb-1e7271ae005e","401","100341","23461","96012841","Cust ID11","26-May-2019 09:13:14","26-May-2019 09:13:29","57941","66507401","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16503158507","16503158507","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"04f81e3d-ecca-4107-aaf8-f76e2dacc3cb","401","100341","23461","96012961","Cust ID17","26-May-2019 09:13:14","26-May-2019 09:13:29","57941","66507401","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16502063896","16502063896","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"86dd626c-fc97-4776-98d6-412ec5ee6419","401","100341","23461","96012801","Cust ID9","26-May-2019 09:13:14","26-May-2019 09:13:29","57941","66507401","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16503154814","16503154814","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"4648181a-dc2e-4774-aefc-002320fa4288","401","100341","3441","558295281","","26-May-2019 09:25:10","26-May-2019 09:25:25","4108401","66507421","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16502882800","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"97563428-e2f4-4343-b361-ed506e90e53a","401","100341","3441","90009841","Cust ID8","26-May-2019 09:25:11","26-May-2019 09:25:26","4108401","66507421","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16502882322","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"f38f40f4-db27-4e37-a26c-2e73819a6441","401","100341","3441","2001261","Cust ID14","26-May-2019 09:25:11","26-May-2019 09:25:26","4108401","66507421","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504211192","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"f1e71f93-7aab-4d50-ac94-3f98a04ffb16","401","100341","3441","7001581","","26-May-2019 09:25:11","26-May-2019 09:25:26","4108401","66507421","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504775491","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"0c6c75b3-a909-404c-a547-c700ef5cb11b","401","100341","3441","7001841","","26-May-2019 09:25:11","26-May-2019 09:25:26","4108401","66507421","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504775544","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"3c0867d2-985d-43a9-83be-2a93ffe25d7a","401","100341","3441","550496241","","26-May-2019 09:25:11","26-May-2019 09:25:26","4108401","66507421","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16508635091","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"adaaca54-54dd-4a74-8c83-bc34c38990d8","401","100341","23461","96012841","Cust ID11","26-May-2019 20:39:15","26-May-2019 20:39:26","4123861","66507661","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16503158507","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"836ce97a-1863-44ec-ad7f-f1250f6f8682","401","100341","23461","96012961","Cust ID17","26-May-2019 20:39:15","26-May-2019 20:39:28","4123861","66507661","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16502063896","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"cb3e7152-8e04-4987-8c69-ae275b0928ca","401","100341","23461","96012801","Cust ID9","26-May-2019 20:39:15","26-May-2019 20:39:29","4123861","66507661","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16503154814","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"cb69ab0d-8855-4a6a-b580-5e8171c19b74","401","100341","23461","96012841","Cust ID11","26-May-2019 20:39:16","26-May-2019 20:39:30","4140221","66507681","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16503158507","16503158507","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"8d04f03f-a504-4b1c-a6dc-c4473df916e9","401","100341","23461","96012661","Cust ID2","26-May-2019 20:39:15","26-May-2019 20:39:30","4123861","66507661","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16505541184","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"d7f3f869-838a-4716-ad9a-b189a2e2e1fd","401","100341","23461","96012961","Cust ID17","26-May-2019 20:39:16","26-May-2019 20:39:30","4140221","66507681","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16502063896","16502063896","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"ce5afd3c-1e55-4bf1-871d-00b10aa877cf","401","100341","23461","96012801","Cust ID9","26-May-2019 20:39:16","26-May-2019 20:39:30","4140221","66507681","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16503154814","16503154814","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"21856c77-e0d9-4326-8d26-cb6fa79f34d6","401","100341","23461","96012661","Cust ID2","26-May-2019 20:39:16","26-May-2019 20:39:31","4140221","66507681","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16505541184","16505541184","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"3b0ceaf7-6435-4141-ba25-a22648425348","401","100341","23461","96012961","Cust ID17","26-May-2019 20:54:11","26-May-2019 20:54:23","78441","66507701","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16502063896","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"e02f15db-6a02-4b6f-af2d-2cb73b17c697","401","100341","23461","96012661","Cust ID2","26-May-2019 20:54:10","26-May-2019 20:54:26","78441","66507701","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16505541184","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"efaa0fd8-c3e1-443f-a01a-1e962f1cc890","401","100341","23461","96012801","Cust ID9","26-May-2019 20:54:11","26-May-2019 20:54:26","78441","66507701","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16503154814","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"fbf3c077-5ca7-4865-8f1c-18250a178729","401","100341","23461","96012841","Cust ID11","26-May-2019 20:54:11","26-May-2019 20:54:26","78441","66507701","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16503158507","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"f1109aeb-9972-4742-a976-b7507dcd9b85","401","100341","23461","96012841","Cust ID11","26-May-2019 21:15:24","26-May-2019 21:15:31","57941","66507721","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16503158507","16503158507","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"4685e323-74a5-451e-a8c0-86da560f7751","401","100341","23461","96012961","Cust ID17","26-May-2019 21:15:24","26-May-2019 21:15:37","57941","66507721","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16502063896","16502063896","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"eb69d093-098b-40b1-b24a-2f678e49ecaf","401","100341","23461","96012801","Cust ID9","26-May-2019 21:15:24","26-May-2019 21:15:39","57941","66507721","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16503154814","16503154814","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"930acb9f-6260-45ec-ab61-a99eccaa6a6a","401","100341","23461","96012661","Cust ID2","26-May-2019 21:15:24","26-May-2019 21:15:39","57941","66507721","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16505541184","16505541184","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"3aaa960b-aec4-4fa8-9c04-d7f6766cc9e5","401","100341","3441","550496241","","26-May-2019 21:25:10","26-May-2019 21:25:19","4108401","66507741","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16508635091","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"f7deeaf5-706b-4b6b-9b51-525e04926c69","401","100341","3441","558295281","","26-May-2019 21:25:10","26-May-2019 21:25:19","4108401","66507741","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16502882800","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"affe84b1-33e8-4855-8c41-24de748b30ef","401","100341","3441","2001261","Cust ID14","26-May-2019 21:25:10","26-May-2019 21:25:19","4108401","66507741","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504211192","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"145074d5-5d4f-4e8d-891e-83195aa084ba","401","100341","3441","90009841","Cust ID8","26-May-2019 21:25:10","26-May-2019 21:25:20","4108401","66507741","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16502882322","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"c49b39f2-4956-4441-a930-b4ebb5048e44","401","100341","3441","7001581","","26-May-2019 21:25:10","26-May-2019 21:25:20","4108401","66507741","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504775491","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"fc3c9066-3d14-4816-86ed-bf0ca0202127","401","100341","3441","7001841","","26-May-2019 21:25:10","26-May-2019 21:25:20","4108401","66507741","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504775544","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"0de277c0-8fc8-4a56-89d4-2aefd4d09a08","401","100341","23461","96012841","Cust ID11","27-May-2019 00:39:22","27-May-2019 00:39:26","4123861","66507761","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16503158507","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"e4ab0b60-f13b-4657-9d1f-9332f4567792","401","100341","23461","96012801","Cust ID9","27-May-2019 00:39:22","27-May-2019 00:39:26","4123861","66507761","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16503154814","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"79c5f6d4-4714-4b13-a7f3-0ea595d66f82","401","100341","23461","96012801","Cust ID9","27-May-2019 00:39:22","27-May-2019 00:39:36","4140221","66507781","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16503154814","16503154814","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"8f3660ae-83e9-41d6-a7ba-841d31764575","401","100341","23461","96012661","Cust ID2","27-May-2019 00:39:22","27-May-2019 00:39:36","4140221","66507781","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16505541184","16505541184","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"68b95780-45a6-4939-9589-0632bf8761d3","401","100341","23461","96012841","Cust ID11","27-May-2019 00:39:23","27-May-2019 00:39:36","4140221","66507781","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16503158507","16503158507","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"1f57b588-2e08-43d9-b1e5-145b6bf0c73a","401","100341","23461","96012961","Cust ID17","27-May-2019 00:39:22","27-May-2019 00:39:37","4140221","66507781","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16502063896","16502063896","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"8ac0e5fc-cff0-41c5-aa0b-f43b22b63dda","401","100341","23461","96012961","Cust ID17","27-May-2019 00:39:22","27-May-2019 00:39:37","4123861","66507761","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16502063896","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"08e36145-75a8-4993-aadc-1ec4c45425ab","401","100341","23461","96012661","Cust ID2","27-May-2019 00:39:22","27-May-2019 00:39:37","4123861","66507761","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16505541184","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"6d37100b-5b0f-4e1f-a0ec-e1389e2a97c1","401","100341","23461","96012961","Cust ID17","27-May-2019 00:54:10","27-May-2019 00:54:20","78441","66507801","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16502063896","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"1470f7ec-e7f8-4e59-bfda-4958371eeb26","401","100341","23461","96012661","Cust ID2","27-May-2019 00:54:10","27-May-2019 00:54:25","78441","66507801","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16505541184","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"eb2cf7af-f97e-4038-bbd5-77cc1be3ae3c","401","100341","23461","96012801","Cust ID9","27-May-2019 00:54:10","27-May-2019 00:54:25","78441","66507801","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16503154814","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"52282f28-4806-4553-b674-dedf072c7483","401","100341","23461","96012841","Cust ID11","27-May-2019 00:54:10","27-May-2019 00:54:25","78441","66507801","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16503158507","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"294097b3-e5df-47ea-a116-b3e043e697fb","401","100341","23461","96012961","Cust ID17","27-May-2019 01:15:20","27-May-2019 01:15:28","57941","66507821","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16502063896","16502063896","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"02c8e551-3ab2-467d-8cb7-3ca6d9a166f3","401","100341","23461","96012661","Cust ID2","27-May-2019 01:15:19","27-May-2019 01:15:28","57941","66507821","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16505541184","16505541184","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"93101a91-4b9c-476c-ac58-066b29c4f81f","401","100341","23461","96012801","Cust ID9","27-May-2019 01:15:19","27-May-2019 01:15:28","57941","66507821","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16503154814","16503154814","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"916bde21-035f-4265-8f19-da959609ad6f","401","100341","23461","96012841","Cust ID11","27-May-2019 01:15:20","27-May-2019 01:15:28","57941","66507821","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16503158507","16503158507","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"bcf24778-5182-414b-9581-bf18c9f60e21","401","100341","3441","2001261","Cust ID14","27-May-2019 01:25:09","27-May-2019 01:25:24","4108401","66507841","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504211192","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"3ded093f-2ce4-4a21-a43e-83c9ee428328","401","100341","3441","558295281","","27-May-2019 01:25:09","27-May-2019 01:25:24","4108401","66507841","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16502882800","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"8f16cfee-039b-46f9-a5b6-e0e7b4cdec0d","401","100341","3441","7001841","","27-May-2019 01:25:09","27-May-2019 01:25:24","4108401","66507841","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504775544","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"0d49d000-b5a0-4932-92d6-77162f526d59","401","100341","3441","7001581","","27-May-2019 01:25:09","27-May-2019 01:25:24","4108401","66507841","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504775491","Soham_29thMay_Cust_2","","","","","","","","","","","",""
